FileName = C:\Escalation\Samsung\300147924\Meslog.ml_10

LogCount = 1105
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2018/10/05","07:11:49","Send","S6F1","","691D","OFF","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :9855 (267Fh)
  Ascii(1)  16  :2018100507114898
  List (1) 150
    Ascii(1)   6  :000000
    Ascii(1)   6  :000000
    Ascii(1)   6  :000001
    Ascii(1)   6  :-00005
    Ascii(1)   6  :-00003
    Ascii(1)   6  :000007
    Ascii(1)   6  :0014.8
    Ascii(1)   6  :0013.9
    Ascii(1)   6  :0013.5
    Ascii(1)   6  :0003.3
    Ascii(1)   6  :0005.9
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0030.6
    Ascii(1)   6  :0027.3
    Ascii(1)   6  :0036.9
    Ascii(1)   6  :0008.1
    Ascii(1)   6  :0011.9
    Ascii(1)   6  :0011.8
    Ascii(1)   6  :01.497
    Ascii(1)   6  :00.998
    Ascii(1)   6  :01.500
    Ascii(1)   6  :0034.6
    Ascii(1)   6  :0049.7
    Ascii(1)   6  :0034.9
    Ascii(1)   6  :0012.3
    Ascii(1)   6  :0012.0
    Ascii(1)   6  :0015.3
    Ascii(1)   6  :0008.1
    Ascii(1)   6  :0009.8
    Ascii(1)   6  :0006.9
    Ascii(1)   6  :0008.4
    Ascii(1)   6  :0009.7
    Ascii(1)   6  :0008.1
    Ascii(1)   6  :0032.3
    Ascii(1)   6  :0031.8
    Ascii(1)   6  :0038.8
    Ascii(1)   6  :0049.7
    Ascii(1)   6  :0050.7
    Ascii(1)   6  :0052.1
    Ascii(1)   6  :0031.0
    Ascii(1)   6  :0035.7
    Ascii(1)   6  :0033.1
    Ascii(1)   6  :000200
    Ascii(1)   6  :000200
    Ascii(1)   6  :000200
    Ascii(1)   6  :000000
    Ascii(1)   6  :000000
    Ascii(1)   6  :000000
    Ascii(1)   6  :000000
    Ascii(1)   6  :000000
    Ascii(1)   6  :000000
    Ascii(1)   6  :01.500
    Ascii(1)   6  :01.000
    Ascii(1)   6  :01.500
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   6  :0004.1
    Ascii(1)   6  :0055.8
    Ascii(1)   6  :000.10
    Ascii(1)   6  :01.600
    Ascii(1)   6  :000008
    Ascii(1)   6  :000.00
    Ascii(1)   6  :100.00
    Ascii(1)   6  :000.00
    Ascii(1)   6  :100.00
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :000.10
    Ascii(1)   6  :01.600
    Ascii(1)   6  :000000
    Ascii(1)   6  :000.00
    Ascii(1)   6  :000.00
    Ascii(1)   3  :OFF
    Ascii(1)   3  :OFF
    Ascii(1)   3  :OFF
    Ascii(1)   3  :OFF
    Ascii(1)   3  :OFF
    Ascii(1)   2  :ON
    Ascii(1)   2  :ON
    Ascii(1)   2  :ON
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   4  :Open
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   4  :Open
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   4  :Open
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   4  :Open
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   4  :Open
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   4  :Open
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)  10  :105420.000
    Ascii(1)   5  :66799
    Ascii(1)   6  :168941
    Ascii(1)   5  :32794
    Ascii(1)   1  :0
    Ascii(1)   1  :0
    Ascii(1)   1  :0
    Ascii(1)   5  :69891
    Ascii(1)   6  :176343
    Ascii(1)   5  :34405",""
"1","2018/10/05","07:11:48","Send","S6F1","","691C","OFF","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :9855 (267Fh)
  Ascii(1)  16  :2018100507114882
  List (1) 150
    Ascii(1)   6  :030.00
    Ascii(1)   6  :150.00
    Ascii(1)   6  :030.00
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   6  :0018.5
    Ascii(1)   6  :0018.3
    Ascii(1)   6  :0018.5
    Ascii(1)   6  :0026.6
    Ascii(1)   6  :0027.3
    Ascii(1)   6  :0028.3
    Ascii(1)   6  :0030.1
    Ascii(1)   6  :0030.0
    Ascii(1)   6  :0029.7
    Ascii(1)   6  :0040.0
    Ascii(1)   6  :0040.0
    Ascii(1)   6  :0040.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0420.7
    Ascii(1)   6  :0420.0
    Ascii(1)   6  :0423.5
    Ascii(1)   6  :0031.5
    Ascii(1)   6  :0033.7
    Ascii(1)   6  :0031.7
    Ascii(1)   6  :0031.5
    Ascii(1)   6  :0094.9
    Ascii(1)   6  :0095.1
    Ascii(1)   6  :0095.0
    Ascii(1)   6  :0056.9
    Ascii(1)   6  :0054.5
    Ascii(1)   6  :0053.9
    Ascii(1)   6  :0094.9
    Ascii(1)   6  :0095.0
    Ascii(1)   6  :0095.0
    Ascii(1)   6  :0110.0
    Ascii(1)   6  :0110.0
    Ascii(1)   6  :0110.9
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0089.9
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0045.0
    Ascii(1)   6  :0045.0
    Ascii(1)   6  :0045.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0424.7
    Ascii(1)   6  :0423.9
    Ascii(1)   6  :0427.5
    Ascii(1)   6  :0063.0
    Ascii(1)   6  :0061.5
    Ascii(1)   6  :0061.5
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0090.5
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0089.9
    Ascii(1)   6  :0420.7
    Ascii(1)   6  :0420.0
    Ascii(1)   6  :0423.5
    Ascii(1)   6  :0424.7
    Ascii(1)   6  :0424.0
    Ascii(1)   6  :0427.5
    Ascii(1)   6  :0006.5
    Ascii(1)   6  :0002.3
    Ascii(1)   6  :0001.2
    Ascii(1)   6  :0008.0
    Ascii(1)   6  :0006.7
    Ascii(1)   6  :0001.3
    Ascii(1)  35  :00162480053465341602015072013461200
    Ascii(1)  35  :00162959053322527052015072014132800
    Ascii(1)  35  :00163371053444023402015072014135900
    Ascii(1)   7  :16012.3
    Ascii(1)   6  :3193.1
    Ascii(1)   8  :147532.4
    Ascii(1)  24  :000438572018053014311700
    Ascii(1)  24  :000000002017010610112400
    Ascii(1)  24  :000438492018053014314600
    UInt1(1)   1  :25 (19h)
    UInt1(1)   1  :2 (02h)
    UInt1(1)   1  :20 (14h)
    UInt1(1)   1  :0 (00h)
    UInt1(1)   1  :0 (00h)
    UInt1(1)   1  :0 (00h)
    Ascii(1)   6  :175197
    Ascii(1)   6  :177947
    Ascii(1)   6  :175604
    Ascii(1)   5  :0.000
    Ascii(1)  11  :3128865.425
    Ascii(1)  10  :655182.000
    Ascii(1)   5  :0.000
    Ascii(1)   5  :0.000
    Ascii(1)  12  :10319078.391
    Ascii(1)  12  :10561736.371
    Ascii(1)  12  :10493810.345
    Ascii(1)   6  :140446
    Ascii(1)   6  :354726
    Ascii(1)   5  :69026
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :000200
    Ascii(1)   6  :000200
    Ascii(1)   6  :000200
    Ascii(1)   6  :000200
    Ascii(1)   6  :000000
    Ascii(1)   6  :000200",""
"2","2018/10/05","07:11:48","Send","S6F1","","691B","OFF","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :9854 (267Eh)
  Ascii(1)  16  :2018100507114878
  List (1) 150
    UInt1(1)   1  :1 (01h)
    UInt1(1)   1  :1 (01h)
    UInt1(1)   1  :1 (01h)
    UInt1(1)   1  :1 (01h)
    UInt1(1)   1  :1 (01h)
    UInt1(1)   1  :1 (01h)
    UInt1(1)   1  :1 (01h)
    UInt1(1)   1  :1 (01h)
    UInt1(1)   1  :1 (01h)
    UInt1(1)   1  :6 (06h)
    UInt1(1)   1  :6 (06h)
    UInt1(1)   1  :6 (06h)
    Ascii(1)  12  :PMTIALC45H40
    Ascii(1)  13  :Ar_Idle_1T_S1
    Ascii(1)  12  :PMTIALC45H40
    UInt2(1)   2  :18 (12h)
    UInt2(1)   2  :10 (0Ah)
    UInt2(1)   2  :18 (12h)
    Ascii(1)   4  :EXIT
    Ascii(1)   3  :End
    Ascii(1)   4  :EXIT
    Ascii(1)   7  :0000.05
    Ascii(1)   7  :0001.00
    Ascii(1)   7  :0000.05
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :01.503
    Ascii(1)   6  :00.998
    Ascii(1)   6  :01.501
    Ascii(1)   6  :0002.7
    Ascii(1)   6  :0002.8
    Ascii(1)   6  :0002.6
    Ascii(1)   6  :031.27
    Ascii(1)   6  :030.77
    Ascii(1)   6  :031.08
    Ascii(1)   6  :020.75
    Ascii(1)   6  :021.10
    Ascii(1)   6  :021.53
    Ascii(1)   6  :-00.06
    Ascii(1)   6  :000.15
    Ascii(1)   6  :000.48
    Ascii(1)   6  :-00.31
    Ascii(1)   6  :000.16
    Ascii(1)   6  :000.61
    Ascii(1)   6  :030.97
    Ascii(1)   6  :030.10
    Ascii(1)   6  :023.40
    Ascii(1)   6  :009.42
    Ascii(1)   6  :008.22
    Ascii(1)   6  :008.88
    Ascii(1)   6  :001.55
    Ascii(1)   6  :034.11
    Ascii(1)   6  :000.13
    Ascii(1)   6  :000.30
    Ascii(1)   6  :000.61
    Ascii(1)   6  :000.30
    Ascii(1)   6  :01.928
    Ascii(1)   6  :01.220
    Ascii(1)   6  :02.026
    Ascii(1)   6  :022.05
    Ascii(1)   6  :021.95
    Ascii(1)   6  :017.31
    Ascii(1)   6  :003.87
    Ascii(1)   6  :003.88
    Ascii(1)   6  :004.08
    Ascii(1)   6  :0001.3
    Ascii(1)   6  :0001.0
    Ascii(1)   6  :0002.0
    Ascii(1)   6  :091.10
    Ascii(1)   6  :099.89
    Ascii(1)   6  :089.40
    Ascii(1)   6  :-00004
    Ascii(1)   6  :000102
    Ascii(1)   6  :-00003
    Ascii(1)   6  :004.02
    Ascii(1)   6  :004.65
    Ascii(1)   6  :004.08
    Ascii(1)   6  :-00003
    Ascii(1)   6  :000001
    Ascii(1)   6  :-00005
    Ascii(1)   6  :029.93
    Ascii(1)   6  :149.93
    Ascii(1)   6  :029.93
    Ascii(1)   6  :000169
    Ascii(1)   6  :001341
    Ascii(1)   6  :000169
    Ascii(1)   6  :021.16
    Ascii(1)   6  :029.83
    Ascii(1)   6  :025.96
    Ascii(1)   6  :-00002
    Ascii(1)   6  :000213
    Ascii(1)   6  :-00005
    Ascii(1)   6  :001.03
    Ascii(1)   6  :002.83
    Ascii(1)   6  :001.26
    Ascii(1)   6  :-00004
    Ascii(1)   6  :000001
    Ascii(1)   6  :-00012
    Ascii(1)   6  :0056.1
    Ascii(1)   6  :0071.9
    Ascii(1)   6  :0089.5
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0002.7
    Ascii(1)   6  :0002.3
    Ascii(1)   6  :0003.2
    Ascii(1)   6  :0007.3
    Ascii(1)   6  :0006.7
    Ascii(1)   6  :0007.8
    Ascii(1)   6  :0021.6
    Ascii(1)   6  :0023.7
    Ascii(1)   6  :0028.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0006.3
    Ascii(1)   6  :0000.2
    Ascii(1)   6  :0006.8
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0036.1
    Ascii(1)   6  :0039.1
    Ascii(1)   6  :0036.1
    Ascii(1)   6  :0012.0
    Ascii(1)   6  :0008.1
    Ascii(1)   6  :0012.1
    Ascii(1)   6  :0030.8
    Ascii(1)   6  :0031.8
    Ascii(1)   6  :0032.0
    Ascii(1)   6  :0031.9
    Ascii(1)   6  :0035.2
    Ascii(1)   6  :0034.7
    Ascii(1)   6  :000031
    Ascii(1)   6  :000027
    Ascii(1)   6  :000037
    Ascii(1)   6  :000041
    Ascii(1)   6  :000036
    Ascii(1)   6  :000046",""
"3","2018/10/05","07:11:48","Send","S6F1","","691A","OFF","List (1)   4
  UInt4(1)   4  :4 (04h)
  UInt4(1)   4  :9851 (267Bh)
  Ascii(1)  16  :2018100507114814
  List (1)   6
    Ascii(1)   5  :0.000
    Ascii(1)   5  :0.000
    UInt2(1)   2  :15 (0Fh)
    UInt2(1)   2  :2434 (982h)
    UInt2(1)   2  :798 (31Eh)
    UInt2(1)   2  :15249 (3B91h)",""
"4","2018/10/05","07:11:48","Send","S6F1","","6919","OFF","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :9854 (267Eh)
  Ascii(1)  16  :2018100507114798
  List (1) 150
    Ascii(1)   6  :000000
    Ascii(1)   6  :000000
    Ascii(1)   6  :000001
    Ascii(1)   6  :-00005
    Ascii(1)   6  :-00004
    Ascii(1)   6  :000007
    Ascii(1)   6  :0014.8
    Ascii(1)   6  :0013.9
    Ascii(1)   6  :0013.5
    Ascii(1)   6  :0003.3
    Ascii(1)   6  :0005.9
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0030.6
    Ascii(1)   6  :0027.3
    Ascii(1)   6  :0036.9
    Ascii(1)   6  :0008.1
    Ascii(1)   6  :0011.9
    Ascii(1)   6  :0011.8
    Ascii(1)   6  :01.500
    Ascii(1)   6  :01.000
    Ascii(1)   6  :01.500
    Ascii(1)   6  :0034.6
    Ascii(1)   6  :0049.8
    Ascii(1)   6  :0034.9
    Ascii(1)   6  :0012.3
    Ascii(1)   6  :0012.0
    Ascii(1)   6  :0015.3
    Ascii(1)   6  :0008.1
    Ascii(1)   6  :0009.8
    Ascii(1)   6  :0006.9
    Ascii(1)   6  :0008.4
    Ascii(1)   6  :0009.7
    Ascii(1)   6  :0008.1
    Ascii(1)   6  :0032.3
    Ascii(1)   6  :0031.8
    Ascii(1)   6  :0038.8
    Ascii(1)   6  :0049.7
    Ascii(1)   6  :0050.7
    Ascii(1)   6  :0052.1
    Ascii(1)   6  :0031.0
    Ascii(1)   6  :0035.7
    Ascii(1)   6  :0033.1
    Ascii(1)   6  :000200
    Ascii(1)   6  :000200
    Ascii(1)   6  :000200
    Ascii(1)   6  :000000
    Ascii(1)   6  :000000
    Ascii(1)   6  :000000
    Ascii(1)   6  :000000
    Ascii(1)   6  :000000
    Ascii(1)   6  :000000
    Ascii(1)   6  :01.500
    Ascii(1)   6  :01.000
    Ascii(1)   6  :01.500
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   6  :0000.0
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   6  :0004.1
    Ascii(1)   6  :0055.8
    Ascii(1)   6  :000.10
    Ascii(1)   6  :01.600
    Ascii(1)   6  :000008
    Ascii(1)   6  :000.00
    Ascii(1)   6  :100.00
    Ascii(1)   6  :000.00
    Ascii(1)   6  :100.00
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :000.10
    Ascii(1)   6  :01.600
    Ascii(1)   6  :000000
    Ascii(1)   6  :000.00
    Ascii(1)   6  :000.00
    Ascii(1)   3  :OFF
    Ascii(1)   3  :OFF
    Ascii(1)   3  :OFF
    Ascii(1)   3  :OFF
    Ascii(1)   3  :OFF
    Ascii(1)   2  :ON
    Ascii(1)   2  :ON
    Ascii(1)   2  :ON
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   4  :Open
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   4  :Open
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   4  :Open
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   4  :Open
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   4  :Open
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   4  :Open
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)  10  :105420.000
    Ascii(1)   5  :66799
    Ascii(1)   6  :168941
    Ascii(1)   5  :32794
    Ascii(1)   1  :0
    Ascii(1)   1  :0
    Ascii(1)   1  :0
    Ascii(1)   5  :69891
    Ascii(1)   6  :176343
    Ascii(1)   5  :34405",""
"5","2018/10/05","07:11:47","Send","S6F1","","6918","OFF","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :9854 (267Eh)
  Ascii(1)  16  :2018100507114782
  List (1) 150
    Ascii(1)   6  :030.00
    Ascii(1)   6  :150.00
    Ascii(1)   6  :030.00
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   3  :Off
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   2  :On
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   5  :Close
    Ascii(1)   6  :0018.5
    Ascii(1)   6  :0018.5
    Ascii(1)   6  :0018.5
    Ascii(1)   6  :0026.6
    Ascii(1)   6  :0027.3
    Ascii(1)   6  :0028.3
    Ascii(1)   6  :0030.1
    Ascii(1)   6  :0030.0
    Ascii(1)   6  :0029.7
    Ascii(1)   6  :0040.0
    Ascii(1)   6  :0040.0
    Ascii(1)   6  :0040.0
    Ascii(1)   6  :0100.1
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0420.7
    Ascii(1)   6  :0420.0
    Ascii(1)   6  :0423.5
    Ascii(1)   6  :0031.3
    Ascii(1)   6  :0033.7
    Ascii(1)   6  :0031.7
    Ascii(1)   6  :0031.5
    Ascii(1)   6  :0095.0
    Ascii(1)   6  :0095.1
    Ascii(1)   6  :0095.0
    Ascii(1)   6  :0056.9
    Ascii(1)   6  :0054.5
    Ascii(1)   6  :0053.9
    Ascii(1)   6  :0095.0
    Ascii(1)   6  :0095.0
    Ascii(1)   6  :0095.0
    Ascii(1)   6  :0110.0
    Ascii(1)   6  :0110.0
    Ascii(1)   6  :0110.9
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0045.0
    Ascii(1)   6  :0045.0
    Ascii(1)   6  :0045.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0100.0
    Ascii(1)   6  :0424.7
    Ascii(1)   6  :0423.9
    Ascii(1)   6  :0427.5
    Ascii(1)   6  :0063.0
    Ascii(1)   6  :0061.5
    Ascii(1)   6  :0061.5
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0090.5
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0090.0
    Ascii(1)   6  :0089.9
    Ascii(1)   6  :0420.7
    Ascii(1)   6  :0420.0
    Ascii(1)   6  :0423.5
    Ascii(1)   6  :0424.7
    Ascii(1)   6  :0424.0
    Ascii(1)   6  :0427.5
    Ascii(1)   6  :0006.5
    Ascii(1)   6  :0002.3
    Ascii(1)   6  :0001.2
    Ascii(1)   6  :0008.0
    Ascii(1)   6  :0006.7
    Ascii(1)   6  :0001.3
    Ascii(1)  35  :00162480053465341602015072013461200
    Ascii(1)  35  :00162959053322527052015072014132800
    Ascii(1)  35  :00163371053444023402015072014135900
    Ascii(1)   7  :16012.3
    Ascii(1)   6  :3193.1
    Ascii(1)   8  :147532.4
    Ascii(1)  24  :000438572018053014311700
    Ascii(1)  24  :000000002017010610112400
    Ascii(1)  24  :000438492018053014314600
    UInt1(1)   1  :25 (19h)
    UInt1(1)   1  :2 (02h)
    UInt1(1)   1  :20 (14h)
    UInt1(1)   1  :0 (00h)
    UInt1(1)   1  :0 (00h)
    UInt1(1)   1  :0 (00h)
    Ascii(1)   6  :175197
    Ascii(1)   6  :177947
    Ascii(1)   6  :175604
    Ascii(1)   5  :0.000
    Ascii(1)  11  :3128865.425
    Ascii(1)  10  :655182.000
    Ascii(1)   5  :0.000
    Ascii(1)   5  :0.000
    Ascii(1)  12  :10319078.391
    Ascii(1)  12  :10561736.371
    Ascii(1)  12  :10493810.345
    Ascii(1)   6  :140446
    Ascii(1)   6  :354726
    Ascii(1)   5  :69026
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :000200
    Ascii(1)   6  :000200
    Ascii(1)   6  :000200
    Ascii(1)   6  :000200
    Ascii(1)   6  :000000
    Ascii(1)   6  :000200",""
